Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",GM - CHEVROLET HATCH LT 1.0 12V FLEX 5P MEC,GM - CHEVROLET,,2020,13900,1.0,Flex,Manual,,Prata,4 portas,,51110131,Recife,Pina,69990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-flex-lt-manual-878689923
"Carros, vans e utilitários",GM - CHEVROLET CRUZE LTZ 1.4 16V TURBO FLEX 4P AUT.,GM - CHEVROLET,Sedã,2019,10400,1.4,Flex,Automático,Elétrica,Preto,4 portas,7,50740000,Recife,Várzea,101490.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/cruze-1-4-turbo-ltz-4p-automatico-19-19-885142841
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.0 8V FLEXPOWER 4P,GM - CHEVROLET,Passeio,2019,41530,,Flex,Manual,,,4 portas,7,54330000,Jaboatão dos Guararapes,Cajueiro Seco,63990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/prisma-2019-2019-1-4-mpfi-lt-8v-flex-4p-manual-855486351
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 5P MEC.,VW - VOLKSWAGEN,Passeio,2020,52789,,Flex,Manual,,,4 portas,6,54330000,Jaboatão dos Guararapes,Cajueiro Seco,66950.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/virtus-2019-2020-1-6-msi-total-flex-manual-861174186
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Passeio,2019,43655,,Flex,Manual,,,4 portas,7,54330000,Jaboatão dos Guararapes,Cajueiro Seco,51990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-2019-2019-1-0-mpfi-lt-8v-flex-4p-manual-855477687
"Carros, vans e utilitários",RENAULT DUSTER DYNAMIQUE 2.0  HI-FLEX 16V AUT.,RENAULT,Passeio,2020,50061,,Flex,Automático,,,4 portas,6,54330000,Jaboatão dos Guararapes,Cajueiro Seco,86860.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/duster-oroch-2019-2020-2-0-16v-hi-flex-dynamique-automatico-887875244
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS COMFORT. 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Sedã,2020,15000,1.0,Flex,Automático,Elétrica,Outra,4 portas,9,53030260,Olinda,Bairro Novo,79990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/virtus-tsi-pedragon-olinda-882550695
"Carros, vans e utilitários",FIAT STRADA WORKING 1.4 MPI FIRE FLEX 8V CD,FIAT,Pick-up,2014,68000,1.4,Flex,Manual,Hidráulica,Cinza,,6,50610280,Recife,Madalena,54990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/strada-working-1-4-cd-2014-858267948
"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Sedã,2020,33000,1.0,Flex,Manual,Elétrica,Branco,4 portas,,50721000,Recife,Cordeiro,47990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-se-sedan-2019-868852617
"Carros, vans e utilitários",BMW 320IA 2.0 TURBO/ACTIVEFLEX 16V 184CV  4P,BMW,Passeio,2017,45250,,Flex,Automático,,,4 portas,7,51170000,Recife,Imbiribeira,154950.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-2-0-sport-16v-turbo-active-883007877
"Carros, vans e utilitários",PORSCHE MACAN 2.0 TURBO 237/252CV,PORSCHE,Passeio,2020,7305,,Gasolina,Automático,,,4 portas,1,51170000,Recife,Imbiribeira,549990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/porsche-macan-2-0-16v-879689092
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Passeio,2019,45002,,Flex,Manual,,,4 portas,3,54330000,Jaboatão dos Guararapes,Cajueiro Seco,51990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-2019-2019-1-0-mpfi-lt-8v-flex-4p-manual-875984693
"Carros, vans e utilitários",RENAULT CLIO AUTHENTIQUE HI-FLEX 1.0 16V 3P,RENAULT,Hatch,2010,175487,1.0,Flex,Manual,Hidráulica,Vermelho,2 portas,2,51220210,Recife,Ibura,11500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/clio-2010-1-0-16v-898724069
"Carros, vans e utilitários",FORD ECOSPORT TITANIUM 2.0 16V FLEX 5P,FORD,SUV,2018,36185,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4 portas,5,55295330,Garanhuns,São José,75900.0,https://pe.olx.com.br/regiao-de-petrolina-e-garanhuns/autos-e-pecas/carros-vans-e-utilitarios/ecosport-titanium-2-0-automatico-891613993
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 5P MEC.,VW - VOLKSWAGEN,Sedã,2022,0,1.6,Flex,Manual,Elétrica,Branco,4 portas,0,52041430,Recife,Encruzilhada,82990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/msi-virtus-1-6-flex-2021-2021-pronta-entrega-879741505
"Carros, vans e utilitários", ,,Passeio,2016,71281,,Flex,Manual,,,4 portas,1,51170000,Recife,Imbiribeira,38990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/citroen-c3-1-5-tendance-8v-883943477
"Carros, vans e utilitários",HYUNDAI HB20 VISION 1.6 FLEX 16V AUT,HYUNDAI,Passeio,2022,0,,Flex,Automático,,,4 portas,,51170000,Recife,Imbiribeira,76990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-6-16v-vision-791165553
"Carros, vans e utilitários",CHERY TIGGO 2 ACT 1.5 16V FLEX AUT.5P,CHERY,Passeio,2021,0,,Flex,Automático,,,2 portas,2,53110710,Olinda,Salgadinho,87990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/tiggo-2-2021-2021-1-5-mpfi-16v-flex-act-4p-automatico-874934096
"Carros, vans e utilitários",FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 2P,FIAT,Passeio,2012,100,1.0,Flex,Manual,Mecânica,Vermelho,,4,54762620,Camaragibe,Bairro Novo do Carmelo,19500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-mile-economy-898723963
"Carros, vans e utilitários",GM - CHEVROLET ONIX SED. PLUS PREM. 1.0 12V TB FLEX AUT,GM - CHEVROLET,Passeio,2020,7502,,Flex,Automático,,,4 portas,1,51170000,Recife,Imbiribeira,84990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-turbo-plus-premier-895709705
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Antigo,1995,100000,1.6,Gasolina,Manual,Mecânica,Verde,2 portas,2,53050010,Olinda,Jardim Atlântico,29000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fusca-itamar-898002633
"Carros, vans e utilitários",HYUNDAI IX35 GL 2.0 16V 2WD FLEX AUT.,HYUNDAI,SUV,2019,35000,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4 portas,0,50670370,Recife,Iputinga,104990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hyundai-ix35-2-0-gl-2019-aceito-carro-ou-moto-como-entrada-895232837
"Carros, vans e utilitários",FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Van/Utilitário,2019,49012,1.8,Flex,Manual,Hidráulica,Branco,4 portas,8,50740000,Recife,Várzea,68990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/doblo-1-8-manual-flex-7-lugares-essence-889839493
"Carros, vans e utilitários",FORD KA 1.0 S TIVCT FLEX 5P,FORD,Hatch,2018,53000,1.6,Flex,Manual,Elétrica,Branco,4 portas,,51180001,Recife,Imbiribeira,39980.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-s-2018-2018-flex-1-0-completo-otima-oportunidade-877739654
"Carros, vans e utilitários",PEUGEOT 207 XR 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2011,83000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,4,50870800,Recife,Caçote,20990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/pegeout-207-1-4-2011-875801506
"Carros, vans e utilitários",RENAULT SANDERO EXPRESSION HI-FLEX 1.0 16V 5P,RENAULT,Passeio,2013,104715,,Flex,Manual,,,2 portas,1,51350670,Recife,Ipsep,27490.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-2012-2013-1-0-expression-16v-flex-4p-manual-895436069
"Carros, vans e utilitários",HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2015,70,1.6,Flex,Automático,Hidráulica,Branco,4 portas,,50720225,Recife,Prado,47990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20s-comfort-plus-1-6-aut-2015-revisado-e-c-garantia-884380009
"Carros, vans e utilitários",FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Hatch,2020,1,1.0,Flex,Manual,Elétrica,Branco,4 portas,9,51350670,Recife,Ipsep,46984.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ka-2020-se-1-0-nao-aprovaram-sua-ficha-me-ligue-81-9-8153-1667-826294096
"Carros, vans e utilitários",MITSUBISHI OUTLANDER 3.0/ GT 3.0 V6 AUT.,MITSUBISHI,SUV,2015,119600,3.0 - 3.9,Gasolina,Automático,Elétrica,Branco,4 portas,0,55036060,Caruaru,Kennedy,79990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/outlander-gt-3-0-v6-2014-2015-890866032
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO 1.6 MI/ 1.6 MI TOTAL FLEX 8V,VW - VOLKSWAGEN,Van/Utilitário,2012,11111111,1.6,Flex,Manual,Hidráulica,Branco,2 portas,8,55765000,Santa Maria do Cambucá,,28500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/saveiro-2011-2012-898723473
"Carros, vans e utilitários",MITSUBISHI PAJERO TR4 2.0/ 2.0 FLEX 16V 4X4 MEC.,MITSUBISHI,Passeio,2010,147000,2.0 - 2.9,Flex,Manual,Hidráulica,Preto,4 portas,,55870000,Timbaúba,,50000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/pajero-tr4-flex-2010-894339892
"Carros, vans e utilitários",FIAT MOBI WAY 1.0 FIRE FLEX 5P.,FIAT,Passeio,2017,25301,1.0,Flex,Manual,Hidráulica,Preto,4 portas,0,50721000,Recife,Cordeiro,40990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-1-0-way-flex-25-mil-km-r-40-990-00-ligue-agora-877243793
"Carros, vans e utilitários",RENAULT SANDERO EXPRESSION HI-POWER 1.0 16V 5P,RENAULT,Hatch,2015,97000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,5,50721380,Recife,Cordeiro,32991.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-1-0-expression-2015-completo-apenas-32-990-00-ligue-852211448
"Carros, vans e utilitários",FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Hatch,2020,29544,1.0,Flex,Manual,Hidráulica,Branco,4 portas,1,53030010,Olinda,Bairro Novo,45490.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-like-1-0-unico-dono-manual-flex-2020-892123990
"Carros, vans e utilitários",GM - CHEVROLET AGILE LTZ 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2013,69001,1.4,Flex,Manual,Hidráulica,Branco,4 portas,4,50721380,Recife,Cordeiro,28991.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/agile-ltz-1-4-2013-2013-completo-apenas-28991-00-ligue-875603338
"Carros, vans e utilitários",HONDA HR-V EX 1.8 FLEXONE 16V 5P AUT.,HONDA,,2016,101,1.8,Flex,Manual,,Cinza,4 portas,,50610280,Recife,Madalena,81900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-1-8-16v-flex-exl-4p-automatico-886506485
"Carros, vans e utilitários",HONDA FIT EXL 1.5 FLEX/FLEXONE 16V 5P AUT,HONDA,Hatch,2018,42359,1.5,Flex,Automático,Elétrica,Cinza,4 portas,0,50950000,Recife,Curado,78900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fit-exl-18-890799990
"Carros, vans e utilitários",TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Hatch,2019,33543,1.5,Flex,Automático,Elétrica,Branco,4 portas,0,50950000,Recife,Curado,81900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/yaris-1-5-xls-19-895372449
"Carros, vans e utilitários",GM - CHEVROLET JOY HATCH 1.0 8V FLEX 5P MEC,GM - CHEVROLET,Passeio,2020,42000,,Flex,Manual,,,4 portas,3,53110000,Olinda,Sítio Novo,51990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-joy-2019-2020-1-0-spe4-flex-manual-830996810
"Carros, vans e utilitários",RENAULT LOGAN AUTHENTIQUE FLEX 1.0 12V 4P,RENAULT,Sedã,2019,80000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,7,50610280,Recife,Madalena,39900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/logan-2019-autenthic-completo-extra-venha-conferir-essa-oferta-877671498
"Carros, vans e utilitários",FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2014,74000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,0,53110710,Olinda,Salgadinho,34980.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/siena-el-1-0-2014-aprovamos-para-autonomos-entrada-parcelas-de-r-750-00-878323572
"Carros, vans e utilitários",HYUNDAI TUCSON 2.0 16V FLEX AUT.,HYUNDAI,Passeio,2012,90800,,Gasolina,Automático,,,4 portas,6,51220225,Recife,Ibura,39900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/tucson-2011-2012-2-0-mpfi-gls-16v-143cv-2wd-gasolina-4p-automatico-885535049
"Carros, vans e utilitários",GM - CHEVROLET MONTANA LS 1.4 ECONOFLEX 8V 2P,GM - CHEVROLET,Pick-up,2020,34689,1.4,Flex,Manual,Hidráulica,Branco,4 portas,1,54315570,Jaboatão dos Guararapes,Jardim Jordão,57990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/montana-1-4-2020-865775714
"Carros, vans e utilitários",RENAULT SANDERO ZEN FLEX 1.0 12V 5P MEC.,RENAULT,Hatch,2020,30000,1.0,Flex,Manual,Elétrica,Prata,4 portas,2,52021000,Recife,Espinheiro,52995.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-zen-2020-818278904
"Carros, vans e utilitários",FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Van/Utilitário,2020,29000,1.8,Flex,Manual,Hidráulica,Branco,4 portas,1,50630000,Recife,Cordeiro,77990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/doblo-essence-1-8-7-lugares-2020-801942480
"Carros, vans e utilitários",JEEP RENEGADE1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2020,23000,1.8,Flex,Automático,Elétrica,Branco,4 portas,8,51170000,Recife,Imbiribeira,89990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renegade-1-8-at-23-000-km-2020-ipva-pago-tanque-cheio--81-9-9661-6284-talita-872737216
"Carros, vans e utilitários",GM - CHEVROLET SPIN LS 1.8 8V ECONO.FLEX 5P MEC.,GM - CHEVROLET,SUV,2018,32300,1.8,Flex,Manual,Hidráulica,Prata,4 portas,0,50610280,Recife,Madalena,49900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/spin-ls-1-8-5-lugares-completo-ligue-luciana-877719390
"Carros, vans e utilitários",FIAT UNO VIVACE/RUA 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2013,140000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,3,52021000,Recife,Espinheiro,22992.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/uno-vivace-1-0-2013-oferta-p-fechar-r-22-992-00-836065058
"Carros, vans e utilitários",HYUNDAI I30 2.0 16V 145CV 5P AUT.,HYUNDAI,Hatch,2010,152000,2.0 - 2.9,Gasolina,Automático,Elétrica,Prata,4 portas,9,53417000,Paulista,Artur Lundgren I,32900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/i30-2010-com-teto-parcelas-de-550-00-x48-894086286
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA COMFORTLINE 1.4 TSI 16V 4P AUT.,VW - VOLKSWAGEN,Sedã,2020,0,1.4,Flex,Automático,Elétrica,Outra,4 portas,0,51180001,Recife,Imbiribeira,129990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jetta-comfortline-2020-consultora-dayane-lima-894535043
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA 250 TSI 1.4 FLEX 16V AUT.,VW - VOLKSWAGEN,Sedã,2020,0,1.4,Flex,Automático,Elétrica,Prata,4 portas,0,51180001,Recife,Imbiribeira,129990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jetta-1-4-comforltine-oferta-imperdivel-maynara-teixeira-857401576
"Carros, vans e utilitários",GM - CHEVROLET ONIX SEDAN PLUS 1.0 12V TB FLEX AUT.,GM - CHEVROLET,,2021,2068,1.0,Flex,Automático,,Branco,4 portas,,50720715,Recife,Madalena,85890.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-turbo-flex-plus-lt-automatico-885976836
"Carros, vans e utilitários",HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2015,86,1.6,Flex,Automático,Hidráulica,Branco,4 portas,2,55870000,Timbaúba,,44000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20s-premium-completao-1-6-2015-automatico-898721541
"Carros, vans e utilitários",FORD ECOSPORT FREESTYLE 1.6 16V FLEX 5P AUT.,FORD,SUV,2016,75000,1.6,Flex,Automático,Elétrica,Prata,4 portas,,50750360,Recife,Afogados,52990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ecosport-freestyle-1-6-flex-aut-15-2016-anderson-mendonca-884575852
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LTZ 1.4 8V FLEXPOWER 5P AUT.,GM - CHEVROLET,Hatch,2018,32620,1.4,Flex,Automático,Elétrica,Preto,4 portas,3,50720715,Recife,Madalena,61890.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-1-4-ltz-aut-2018-816544559
"Carros, vans e utilitários",VW - VOLKSWAGEN UP! BLACK/WHITE/RED 1.0 T. FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2015,23000,1.0,Flex,Manual,Elétrica,Branco,4 portas,5,50750265,Recife,Ilha do Retiro,38990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/up-white-2015-completo-de-fabrica-894085381
"Carros, vans e utilitários",RENAULT KWID 1.0 ZEN,RENAULT,,2020,3613,1.0,Flex,Manual,Hidráulica,Laranja,4 portas,,50720715,Recife,Madalena,47890.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-1-0-12v-sce-flex-zen-manual-891558225
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 4P AUT.,VW - VOLKSWAGEN,Sedã,2019,53890,1.6,Flex,Automático,Elétrica,Cinza,4 portas,8,50720110,Recife,Madalena,68990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/virtus-msi-1-6-2019-automatico-872556956
"Carros, vans e utilitários",GM - CHEVROLET JOY HATCH 1.0 8V FLEX 5P MEC,GM - CHEVROLET,Passeio,2020,41458,,Flex,Manual,,,4 portas,6,55032640,Caruaru,Agamenom Magalhães,49900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-joy-2019-2020-1-0-spe4-flex-manual-837778840
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2020,16692,1.0,Flex,Manual,Elétrica,Branco,4 portas,3,51200000,Recife,Imbiribeira,62800.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/vw-polo-2020-885688421
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS COMFORT. 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Passeio,2020,30528,,Flex,Manual,,,4 portas,3,55032640,Caruaru,Agamenom Magalhães,78990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/virtus-2019-2020-1-0-200-tsi-comfortline-automatico-888085529
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2018,87000,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,4,51030820,Recife,Boa Viagem,45000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20-2018-confort-1-0-completo-856901034
"Carros, vans e utilitários",LAND ROVER ,LAND ROVER,,2018,30300,4.0 ou mais,Diesel,Automático,,Branco,4 portas,,50731000,Recife,Cordeiro,609900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/land-rover-range-rover-sport-4-4-hse-dynamic-4x4-v8-32v-diesel-4p-automatico-861874042
"Carros, vans e utilitários",GM - CHEVROLET AGILE LTZ EASYTRONIC 1.4 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2013,68,1.4,Flex,Automático,Elétrica,Branco,4 portas,0,50721400,Recife,Cordeiro,28990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/agile-1-4-ltz-2013-2013-completo-880172976
"Carros, vans e utilitários",NISSAN MARCH SL 1.6 16V FLEXSTART 5P AUT.,NISSAN,Hatch,2020,11000,1.6,Flex,Automático,Elétrica,Prata,4 portas,9,52021000,Recife,Espinheiro,65990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/march-sl-1-6-automatico-cvt-2020-extraaaaaa-nada-pra-fazer-836629818
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.0 8V FLEXPOWER 4P,GM - CHEVROLET,Passeio,2016,35000,,Flex,Manual,,,4 portas,7,50610000,Recife,Madalena,45900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/prisma-2016-2016-1-0-mpfi-lt-8v-flex-4p-manual-857565673
"Carros, vans e utilitários",JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,,2020,12963,1.8,Flex,Automático,,Branco,4 portas,,50731000,Recife,Cordeiro,92900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-automatico-889701828
"Carros, vans e utilitários",FORD TERRITORY SEL 1.5 GTDI ECOBOOST AUT,FORD,SUV,2021,14,1.5,Flex,Automático,Elétrica,Preto,4 portas,3,50720225,Recife,Prado,175990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-territory-sel-1-5-turbo-ecoboost-gtdi-2021-858520468
"Carros, vans e utilitários",RENAULT LOGAN LIFE FLEX 1.0 12V 4P MEC.,RENAULT,Sedã,2020,38780,1.0,Flex,Manual,Elétrica,Branco,4 portas,3,51030020,Recife,Boa Viagem,50900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/logan-life-1-0-2020-flex-843848034
"Carros, vans e utilitários",FIAT SIENA ELX 1.8 MPI 8V 103CV 4P,FIAT,Sedã,2005,120000,1.8,Flex,Manual,Hidráulica,Preto,4 portas,7,55500000,Escada,,14990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/siena-hlx-1-8-flex-889639723
"Carros, vans e utilitários",HONDA CIVIC SEDAN EX 2.0 FLEX 16V AUT.4P,HONDA,Passeio,2018,26478,2.0 - 2.9,Flex,Automático,Elétrica,Cinza,4 portas,8,51200000,Recife,Imbiribeira,103900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2018-2018-2-0-16v-flexone-ex-4p-cvt-884851347
"Carros, vans e utilitários",RENAULT DUSTER,RENAULT,Passeio,2020,44289,1.6,Flex,Manual,Hidráulica,Branco,4 portas,2,51150033,Recife,Imbiribeira,70990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-2020-1-6-16v-sce-flex-expression-manual-868854415
"Carros, vans e utilitários",GM - CHEVROLET SPIN ACTIV 1.8 8V ECONO. FLEX 5P AUT.,GM - CHEVROLET,Van/Utilitário,2019,94000,1.8,Gás Natural,Automático,Elétrica,Branco,4 portas,6,53020580,Olinda,Varadouro,68000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/spin-2019-activ-898720685
"Carros, vans e utilitários",FORD KA 1.0 S TIVCT FLEX 5P,FORD,Sedã,2021,2608,1.0,Flex,Manual,Elétrica,Branco,4 portas,0,50720715,Recife,Madalena,64890.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ka-1-0-flex-se-sedan-manual-2021-apenas-2-500-km-834227465
"Carros, vans e utilitários",RENAULT SANDERO EXPRESSION FLEX 1.0 12V 5P,RENAULT,Hatch,2018,48000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,7,52021000,Recife,Espinheiro,40990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-expression-1-0-2018-r-40-990-00-888863521
